Country,Year,Health Expenditure Per Capita,GDP Per Capita
Brunei,2000,1871.46,68865.79
Brunei,2001,1924.61,69338.92
Brunei,2002,1982.14,70631.88
Brunei,2003,2093.76,71331.75
Brunei,2004,2081.04,70415.42
Brunei,2005,1853.55,69482.38
Brunei,2006,1674.34,71352.88
Brunei,2007,1725.38,70342.41
Brunei,2008,1641.56,67934.06
Brunei,2009,2042.09,65753.41
Brunei,2010,1794.73,66484.24
Brunei,2011,1534.16,68037.52
Brunei,2012,1602.71,67792.76
Brunei,2013,1562.41,65534.68
Brunei,2014,1532.06,63131.19
Brunei,2015,1469.80,62170.09
Brunei,2016,1413.73,59980.99
Brunei,2017,1366.09,60173.05
Brunei,2018,1473.85,59650.23
Brunei,2019,1404.71,61424.36
Brunei,2020,1555.22,61603.55
Cambodia,2000,70.52,1486.11
Cambodia,2001,82.03,1578.63
Cambodia,2002,89.97,1652.54
Cambodia,2003,93.78,1761.42
Cambodia,2004,106.53,1909.42
Cambodia,2005,118.21,2124.84
Cambodia,2006,118.52,2313.33
Cambodia,2007,105.74,2505.52
Cambodia,2008,152.12,2629.26
Cambodia,2009,173.60,2592.16
Cambodia,2010,167.16,2706.99
Cambodia,2011,195.50,2856.53
Cambodia,2012,208.22,3021.33
Cambodia,2013,216.74,3197.53
Cambodia,2014,214.36,3378.36
Cambodia,2015,211.32,3565.25
Cambodia,2016,226.82,3761.91
Cambodia,2017,227.35,3972.72
Cambodia,2018,265.35,4217.62
Cambodia,2019,320.88,4464.29
Cambodia,2020,331.58,4276.18
Indonesia,2000,94.46,5621.26
Indonesia,2001,112.79,5744.49
Indonesia,2002,110.41,5921.08
Indonesia,2003,131.99,6121.67
Indonesia,2004,132.53,6348.29
Indonesia,2005,170.34,6625.61
Indonesia,2006,189.08,6899.85
Indonesia,2007,219.69,7242.02
Indonesia,2008,212.78,7578.21
Indonesia,2009,223.43,7828.81
Indonesia,2010,235.26,8212.64
Indonesia,2011,269.73,8610.53
Indonesia,2012,281.09,9015.80
Indonesia,2013,287.19,9402.11
Indonesia,2014,303.37,9759.03
Indonesia,2015,298.84,10121.84
Indonesia,2016,316.73,10519.30
Indonesia,2017,317.77,10941.92
Indonesia,2018,334.68,11397.43
Indonesia,2019,359.02,11857.79
Indonesia,2020,414.83,11515.68
Laos,2000,79.55,2804.82
Laos,2001,86.99,2918.39
Laos,2002,83.31,3043.48
Laos,2003,107.22,3181.06
Laos,2004,92.01,3336.90
Laos,2005,93.90,3522.29
Laos,2006,92.29,3765.65
Laos,2007,107.36,3988.17
Laos,2008,98.86,4234.00
Laos,2009,133.40,4482.90
Laos,2010,115.84,4793.22
Laos,2011,81.79,5103.55
Laos,2012,99.54,5434.83
Laos,2013,125.80,5789.28
Laos,2014,133.96,6145.50
Laos,2015,150.32,6499.07
Laos,2016,160.50,6850.58
Laos,2017,182.10,7211.26
Laos,2018,173.58,7546.33
Laos,2019,211.50,7840.07
Laos,2020,213.97,7763.95
Malaysia,2000,357.50,16089.86
Malaysia,2001,380.80,15762.78
Malaysia,2002,396.56,16199.73
Malaysia,2003,456.90,16723.92
Malaysia,2004,478.58,17439.76
Malaysia,2005,476.01,17951.39
Malaysia,2006,564.87,18535.05
Malaysia,2007,595.83,19278.42
Malaysia,2008,610.71,19792.27
Malaysia,2009,644.39,19110.75
Malaysia,2010,646.59,20171.88
Malaysia,2011,716.30,20900.32
Malaysia,2012,790.02,21690.45
Malaysia,2013,817.96,22350.91
Malaysia,2014,903.62,23328.34
Malaysia,2015,923.59,24151.26
Malaysia,2016,920.18,24859.80
Malaysia,2017,963.42,25935.14
Malaysia,2018,1033.10,26835.81
Malaysia,2019,1107.58,27674.40
Malaysia,2020,1122.76,25852.19
Myanmar,2000,19.36,1082.76
Myanmar,2001,23.72,1193.11
Myanmar,2002,31.97,1323.20
Myanmar,2003,33.66,1492.13
Myanmar,2004,37.92,1679.71
Myanmar,2005,44.28,1892.20
Myanmar,2006,49.57,2123.44
Myanmar,2007,51.08,2360.53
Myanmar,2008,57.91,2587.44
Myanmar,2009,62.10,2843.71
Myanmar,2010,59.77,3094.00
Myanmar,2011,63.38,3240.53
Myanmar,2012,88.55,3448.80
Myanmar,2013,125.34,3707.64
Myanmar,2014,180.34,3970.67
Myanmar,2015,230.12,4214.37
Myanmar,2016,210.71,4433.66
Myanmar,2017,219.13,4670.08
Myanmar,2018,228.61,4927.25
Myanmar,2019,235.51,5214.37
Myanmar,2020,243.45,4708.56
Papua New Guinea,2000,41.99,3047.97
Papua New Guinea,2001,47.22,2942.67
Papua New Guinea,2002,55.47,2841.21
Papua New Guinea,2003,52.39,2808.16
Papua New Guinea,2004,58.12,2791.90
Papua New Guinea,2005,54.95,2875.08
Papua New Guinea,2006,55.70,2936.02
Papua New Guinea,2007,59.04,3068.13
Papua New Guinea,2008,53.18,2966.07
Papua New Guinea,2009,60.56,3072.68
Papua New Guinea,2010,59.24,3283.77
Papua New Guinea,2011,67.40,3225.14
Papua New Guinea,2012,81.29,3282.87
Papua New Guinea,2013,93.96,3317.87
Papua New Guinea,2014,115.53,3669.98
Papua New Guinea,2015,67.37,3813.18
Papua New Guinea,2016,89.79,3924.42
Papua New Guinea,2017,88.46,3967.02
Papua New Guinea,2018,90.81,3865.01
Papua New Guinea,2019,95.69,3947.93
Papua New Guinea,2020,99.39,3741.66
Philippines,2000,105.13,4455.67
Philippines,2001,101.03,4495.36
Philippines,2002,96.58,4567.23
Philippines,2003,118.17,4703.67
Philippines,2004,125.55,4914.04
Philippines,2005,163.69,5058.05
Philippines,2006,175.92,5227.53
Philippines,2007,187.64,5465.15
Philippines,2008,201.64,5596.91
Philippines,2009,218.15,5574.45
Philippines,2010,230.78,5876.48
Philippines,2011,234.21,5995.43
Philippines,2012,260.83,6298.16
Philippines,2013,280.37,6610.85
Philippines,2014,255.71,6917.75
Philippines,2015,277.66,7235.08
Philippines,2016,301.15,7616.05
Philippines,2017,316.90,8001.76
Philippines,2018,338.71,8365.73
Philippines,2019,379.20,8731.86
Philippines,2020,418.97,7773.26
Singapore,2000,1456.20,55959.03
Singapore,2001,1369.94,53886.50
Singapore,2002,1515.05,55491.90
Singapore,2003,1712.21,58877.61
Singapore,2004,1669.06,63924.72
Singapore,2005,1748.95,67039.20
Singapore,2006,1839.98,70825.80
Singapore,2007,1916.15,74064.66
Singapore,2008,2159.45,71534.98
Singapore,2009,2237.72,69498.54
Singapore,2010,2370.85,78191.78
Singapore,2011,2481.25,81337.73
Singapore,2012,2696.19,82886.78
Singapore,2013,3015.08,85484.44
Singapore,2014,3209.36,87702.52
Singapore,2015,3562.13,89248.13
Singapore,2016,3855.19,91270.64
Singapore,2017,4051.38,95334.15
Singapore,2018,3984.67,98280.04
Singapore,2019,4415.93,98455.33
Singapore,2020,5827.57,94910.10
Thailand,2000,226.07,9791.90
Thailand,2001,231.07,10036.33
Thailand,2002,272.11,10558.47
Thailand,2003,286.45,11220.68
Thailand,2004,300.15,11828.84
Thailand,2005,322.08,12228.66
Thailand,2006,339.13,12739.74
Thailand,2007,375.32,13330.21
Thailand,2008,418.57,13459.25
Thailand,2009,435.09,13270.62
Thailand,2010,440.29,14172.22
Thailand,2011,474.01,14199.28
Thailand,2012,513.89,15129.90
Thailand,2013,521.08,15442.38
Thailand,2014,557.96,15509.18
Thailand,2015,595.82,15919.37
Thailand,2016,639.35,16393.31
Thailand,2017,655.28,17008.04
Thailand,2018,700.06,17669.05
Thailand,2019,724.52,17997.13
Thailand,2020,773.99,16865.55
Vietnam,2000,97.48,3690.87
Vietnam,2001,123.68,3879.34
Vietnam,2002,105.49,4082.37
Vietnam,2003,115.79,4319.37
Vietnam,2004,142.91,4597.76
Vietnam,2005,152.14,4895.35
Vietnam,2006,175.70,5186.43
Vietnam,2007,193.94,5503.07
Vietnam,2008,194.94,5757.92
Vietnam,2009,210.71,6006.58
Vietnam,2010,253.00,6324.53
Vietnam,2011,267.27,6658.67
Vietnam,2012,318.36,6950.29
Vietnam,2013,341.31,7257.73
Vietnam,2014,334.00,7641.91
Vietnam,2015,346.78,8091.09
Vietnam,2016,374.03,8545.70
Vietnam,2017,426.54,9050.69
Vietnam,2018,497.11,9636.01
Vietnam,2019,536.01,10252.00
Vietnam,2020,516.18,10450.62
